번호,제조사,제품명,가격,세부스펙,이미지,상품주소
353,COLORFUL,COLORFUL 지포스 RTX 5050 GAMING DUO D6 8GB 도우정보,"590,000","RTX 5050 / PCIe5.0x16(at x8) / 500W 이상 / 전원 포트 : 8핀 x1 / 가로(길이) : 200mm / 베이스클럭 : 2317 / 부스트클럭 : 2572MHz / 스트림 프로세서 : 2560 / GDDR6 / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDCP 2.3 , HDR 지원 / 사용전력 : 140W / 2팬 / 두께 : 40mm / 백플레이트",https://img.danuri.io/catalog-image/823/418/108/0febd8609c3140cfb2778edd22760506.jpg?shrink=130:130&_v=20260921140509,https://prod.danawa.com/info/?pcode=108418823&cate=112753
354,COLORFUL,COLORFUL iGame 지포스 RTX 5050 ULTRA DUO OC White D6 8GB 도우정보,"605,000","RTX 5050 / PCIe5.0x16(at x8) / 500W 이상 / 전원 포트 : 8핀 x1 / 가로(길이) : 231mm / 베이스클럭 : 2317 / 부스트클럭 : 2572MHz / OC클럭 : 2647MHz / 스트림 프로세서 : 2560 / 최대 AI TOPS : 421(FP4) / GDDR6 / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : HDR 지원 , HDCP 2.3 , 8K 지원 / 사용전력 : 130W / 2팬 / 두께 : 49mm / 백플레이트 / 오버클럭 물리키 / LED 라이트 / A/S 3년",https://img.danuri.io/catalog-image/784/418/108/2bfd7b7da62c43aa93e77fcf67654abd.jpg?shrink=130:130&_v=20260921140455,https://prod.danawa.com/info/?pcode=108418784&cate=112753
355,COLORFUL,COLORFUL iGame 지포스 RTX 5050 ULTRA DUO OC White D6 8GB 피씨디렉트,"605,000","RTX 5050 / PCIe5.0x16(at x8) / 500W 이상 / 전원 포트 : 8핀 x1 / 가로(길이) : 231mm / 베이스클럭 : 2317 / 부스트클럭 : 2572MHz / OC클럭 : 2647MHz / 스트림 프로세서 : 2560 / 최대 AI TOPS : 421(FP4) / GDDR6 / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 130W / 2팬 / 두께 : 49mm / 백플레이트 / LED 라이트 / 오버클럭 물리키 / A/S 3년",https://img.danuri.io/catalog-image/225/698/093/2850789f891a443a9452e681a4353059.jpg?shrink=130:130&_v=20260921133603,https://prod.danawa.com/info/?pcode=93698225&cate=112753
356,COLORFUL,COLORFUL 지포스 RTX 5050 Battle AX DUO D6 8GB 피씨디렉트,"541,790","RTX 5050 / PCIe5.0x16(at x8) / 550W 이상 / 전원 포트 : 8핀 x1 / 가로(길이) : 231mm / 베이스클럭 : 2317 / 부스트클럭 : 2572MHz / 스트림 프로세서 : 2560 / 최대 AI TOPS : 421(FP4) / GDDR6 / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 140W / 2팬 / 두께 : 48.9mm / 백플레이트",https://img.danuri.io/catalog-image/205/502/093/7ddf658fbd19456cae52e89f3174c289.jpg?shrink=130:130&_v=20260921140117,https://prod.danawa.com/info/?pcode=93502205&cate=112753
357,COLORFUL,COLORFUL 지포스 RTX 5060 GAMING DUO D7 8GB 피씨디렉트,"667,720","RTX 5060 / PCIe5.0x16(at x8) / 550W 이상 / 전원 포트 : 8핀 x1 / 가로(길이) : 200mm / 베이스클럭 : 2280 / 부스트클럭 : 2497MHz / 스트림 프로세서 : 3840 / 최대 AI TOPS : 614(FP4) / GDDR7 / 출력단자 : DP2.1 , HDMI2.1 / 지원정보 : HDR 지원 , 8K 지원 , HDCP 2.3 / 사용전력 : 145W / 2팬 / 두께 : 40mm / 백플레이트 / 제로팬(0-dB기술) / A/S 3년",https://img.danuri.io/catalog-image/213/325/100/52536427345845128b650b2f70e134d0.jpg?shrink=130:130&_v=20260921125618,https://prod.danawa.com/info/?pcode=100325213&cate=112753
358,COLORFUL,COLORFUL iGame 지포스 RTX 5060 ULTRA DUO OC White D7 8GB 피씨디렉트,"701,200","RTX 5060 / PCIe5.0x16(at x8) / 550W 이상 / 전원 포트 : 8핀 x1 / 가로(길이) : 231mm / 베이스클럭 : 2280 / 부스트클럭 : 2497MHz / OC클럭 : 2580MHz / 스트림 프로세서 : 3840 / 최대 AI TOPS : 614(FP4) / GDDR7 / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 145W / 2팬 / 두께 : 50mm / 제로팬(0-dB기술) / 백플레이트 / LED 라이트 / 오버클럭 물리키 / A/S 3년",https://img.danuri.io/catalog-image/104/960/090/6e08f920e768407ea329a9c6b07ffda5.jpg?shrink=130:130&_v=20260921145434,https://prod.danawa.com/info/?pcode=90960104&cate=112753
359,COLORFUL,COLORFUL 지포스 RTX 5060 GAMING DUO D7 8GB 도우정보,"722,900","RTX 5060 / PCIe5.0x16(at x8) / 550W 이상 / 전원 포트 : 8핀 x1 / 가로(길이) : 200mm / 베이스클럭 : 2280 / 부스트클럭 : 2497MHz / 스트림 프로세서 : 3840 / 최대 AI TOPS : 614(FP4) / GDDR7 / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : HDR 지원 , 8K 지원 , HDCP 2.3 / 사용전력 : 145W / 2팬 / 두께 : 40mm / 백플레이트 / DrMOS / 제로팬(0-dB기술) / A/S 3년",https://img.danuri.io/catalog-image/144/712/106/2889690deecf4cdd847e70edb4256c9d.jpg?shrink=130:130&_v=20260921110525,https://prod.danawa.com/info/?pcode=106712144&cate=112753
360,COLORFUL,COLORFUL iGame 지포스 RTX 5060 ULTRA OC D7 8GB 도우정보,"775,000","RTX 5060 / PCIe5.0x16(at x8) / 550W 이상 / 전원 포트 : 8핀 x1 / 가로(길이) : 300.5mm / 베이스클럭 : 2280 / 부스트클럭 : 2497MHz / OC클럭 : 2580MHz / 스트림 프로세서 : 3840 / 최대 AI TOPS : 614(FP4) / GDDR7 / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 145W / 3팬 / 두께 : 50mm / 제로팬(0-dB기술) / 백플레이트 / LED 라이트 / 오버클럭 물리키 / A/S 3년",https://img.danuri.io/catalog-image/701/709/122/68d30b38db0643178e603c911886abc9.png?shrink=130:130&_v=20260921140514,https://prod.danawa.com/info/?pcode=122709701&cate=112753
361,COLORFUL,COLORFUL iGame 지포스 RTX 5060 ULTRA DUO OC D7 8GB 도우정보,"760,000","RTX 5060 / PCIe5.0x16(at x8) / 550W 이상 / 전원 포트 : 8핀 x1 / 가로(길이) : 231mm / 베이스클럭 : 2280 / 부스트클럭 : 2497MHz / OC클럭 : 2580MHz / 스트림 프로세서 : 3840 / 최대 AI TOPS : 614(FP4) / GDDR7 / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 145W / 2팬 / 두께 : 50mm / 제로팬(0-dB기술) / 백플레이트 / LED 라이트 / 오버클럭 물리키 / A/S 3년",https://img.danuri.io/catalog-image/552/709/122/462c3788639743b1a2e7e7fefa6d2529.png?shrink=130:130&_v=20260921140509,https://prod.danawa.com/info/?pcode=122709552&cate=112753
362,COLORFUL,COLORFUL iGame 지포스 RTX 5060 ULTRA DUO OC White D7 8GB 도우정보,"760,000","RTX 5060 / PCIe5.0x16(at x8) / 550W 이상 / 전원 포트 : 8핀 x1 / 가로(길이) : 231mm / 베이스클럭 : 2280 / 부스트클럭 : 2497MHz / OC클럭 : 2580MHz / 스트림 프로세서 : 3840 / 최대 AI TOPS : 614(FP4) / GDDR7 / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 145W / 2팬 / 두께 : 50mm / 제로팬(0-dB기술) / 백플레이트 / LED 라이트 / 오버클럭 물리키 / A/S 3년",https://img.danuri.io/catalog-image/575/709/122/92e62e40e80648de854ce502eac642e3.png?shrink=130:130&_v=20260921090335,https://prod.danawa.com/info/?pcode=122709575&cate=112753
363,COLORFUL,COLORFUL iGame 지포스 RTX 5060 ULTRA DUO OC D7 8GB 피씨디렉트,"691,270","RTX 5060 / PCIe5.0x16(at x8) / 550W 이상 / 전원 포트 : 8핀 x1 / 가로(길이) : 231mm / 베이스클럭 : 2280 / 부스트클럭 : 2497MHz / OC클럭 : 2580MHz / 스트림 프로세서 : 3840 / 최대 AI TOPS : 614(FP4) / GDDR7 / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 145W / 2팬 / 두께 : 50mm / 제로팬(0-dB기술) / 백플레이트 / LED 라이트 / 오버클럭 물리키 / A/S 3년",https://img.danuri.io/catalog-image/158/724/122/3290918a5f274270afac5065536c7893.jpeg?shrink=130:130&_v=20260921145214,https://prod.danawa.com/info/?pcode=122724158&cate=112753
364,COLORFUL,COLORFUL iGame 지포스 RTX 5060 ULTRA OC D7 8GB 피씨디렉트,"719,400","RTX 5060 / PCIe5.0x16(at x8) / 550W 이상 / 전원 포트 : 8핀 x1 / 가로(길이) : 300.5mm / 베이스클럭 : 2280 / 부스트클럭 : 2497MHz / OC클럭 : 2580MHz / 스트림 프로세서 : 3840 / 최대 AI TOPS : 614(FP4) / GDDR7 / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 145W / 3팬 / 두께 : 50mm / 제로팬(0-dB기술) / 백플레이트 / LED 라이트 / 오버클럭 물리키 / A/S 3년",https://img.danuri.io/catalog-image/279/198/124/329b6e5b23c94762a9f914e6d92ede89.jpeg?shrink=130:130&_v=20260921145208,https://prod.danawa.com/info/?pcode=124198279&cate=112753
365,COLORFUL,COLORFUL iGame 지포스 RTX 5060 ULTRA OC White D7 8GB 피씨디렉트,"745,000","RTX 5060 / PCIe5.0x16(at x8) / 550W 이상 / 전원 포트 : 8핀 x1 / 가로(길이) : 300.5mm / 베이스클럭 : 2280 / 부스트클럭 : 2497MHz / OC클럭 : 2580MHz / 스트림 프로세서 : 3840 / 최대 AI TOPS : 614(FP4) / GDDR7 / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 145W / 3팬 / 두께 : 50mm / 제로팬(0-dB기술) / 백플레이트 / LED 라이트 / 오버클럭 물리키 / A/S 3년",https://img.danuri.io/catalog-image/439/955/090/6b57205d32ec4604bf7c080b005d90d8.jpg?shrink=130:130&_v=20260921080609,https://prod.danawa.com/info/?pcode=90955439&cate=112753
366,COLORFUL,COLORFUL 지포스 RTX 5060 Ti BATTLE AX DUO D7 16GB 도우정보,"1,059,000","RTX 5060 Ti / PCIe5.0x16(at x8) / 600W 이상 / 전원 포트 : 8핀 x1 / 가로(길이) : 231mm / 베이스클럭 : 2407 / 부스트클럭 : 2572MHz / 스트림 프로세서 : 4608 / 최대 AI TOPS : 759(FP4) / GDDR7 / VRAM 대역폭 : 448 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 180W / 2팬 / 두께 : 48.9mm / 제로팬(0-dB기술) / 백플레이트 / DrMOS / LED 라이트",https://img.danuri.io/catalog-image/198/712/106/c952449d228846b9a297158242dc9164.jpg?shrink=130:130&_v=20260921080457,https://prod.danawa.com/info/?pcode=106712198&cate=112753
367,COLORFUL,COLORFUL 지포스 RTX 5060 Ti GAMING DUO D7 16GB 피씨디렉트,"1,042,120","RTX 5060 Ti / PCIe5.0x16(at x8) / 600W 이상 / 전원 포트 : 8핀 x1 / 가로(길이) : 200mm / 베이스클럭 : 2407 / 부스트클럭 : 2572MHz / 스트림 프로세서 : 4608 / 최대 AI TOPS : 759(FP4) / GDDR7 / VRAM 대역폭 : 448 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 180W / 2팬 / 두께 : 40mm / 제로팬(0-dB기술) / 백플레이트",https://img.danuri.io/catalog-image/832/725/101/7ed5f8c55f7c43389a6b87be4016d316.jpg?shrink=130:130&_v=20260921145609,https://prod.danawa.com/info/?pcode=101725832&cate=112753
368,COLORFUL,COLORFUL 지포스 RTX 5060 Ti GAMING DUO D7 8GB 피씨디렉트,"729,450","RTX 5060 Ti / PCIe5.0x16(at x8) / 600W 이상 / 전원 포트 : 8핀 x1 / 가로(길이) : 200mm / 베이스클럭 : 2407 / 부스트클럭 : 2572MHz / 스트림 프로세서 : 4608 / 최대 AI TOPS : 759(FP4) / GDDR7 / 출력단자 : DP2.1 , HDMI2.1 / 지원정보 : HDR 지원 , 8K 지원 , HDCP 2.3 / 사용전력 : 180W / 2팬 / 두께 : 40mm / 백플레이트 / 제로팬(0-dB기술) / A/S 3년",https://img.danuri.io/catalog-image/700/725/101/3dabf4212eea429aaddaba20ed411bea.jpg?shrink=130:130&_v=20260921122538,https://prod.danawa.com/info/?pcode=101725700&cate=112753
369,COLORFUL,COLORFUL 지포스 RTX 5060 Ti GAMING DUO D7 8GB 도우정보,"800,000","RTX 5060 Ti / PCIe5.0x16(at x8) / 600W 이상 / 전원 포트 : 8핀 x1 / 가로(길이) : 200mm / 베이스클럭 : 2407 / 부스트클럭 : 2572MHz / 스트림 프로세서 : 4608 / 최대 AI TOPS : 759(FP4) / GDDR7 / 출력단자 : DP2.1 , HDMI2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 180W / 2팬 / 두께 : 40mm / 제로팬(0-dB기술) / 백플레이트 / A/S 3년",https://img.danuri.io/catalog-image/336/736/106/d3b41df145f545408bf13eebb2bef0c4.jpg?shrink=130:130&_v=20260921140519,https://prod.danawa.com/info/?pcode=106736336&cate=112753
370,COLORFUL,COLORFUL iGame 지포스 RTX 5060 Ti ULTRA DUO OC White D7 8GB 피씨디렉트,"781,190","RTX 5060 Ti / PCIe5.0x16(at x8) / 600W 이상 / 전원 포트 : 8핀 x1 / 가로(길이) : 231mm / 베이스클럭 : 2407 / 부스트클럭 : 2572MHz / OC클럭 : 2632MHz / 스트림 프로세서 : 4608 / 최대 AI TOPS : 759(FP4) / GDDR7 / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 180W / 2팬 / 두께 : 49mm / 제로팬(0-dB기술) / 백플레이트 / LED 라이트 / 오버클럭 물리키",https://img.danuri.io/catalog-image/188/862/089/b2ed694657c44c6ba7334e4d64a76e6f.jpg?shrink=130:130&_v=20260921080442,https://prod.danawa.com/info/?pcode=89862188&cate=112753
371,COLORFUL,COLORFUL 지포스 RTX 5060 Ti GAMING DUO D7 16GB 도우정보,"1,180,000","RTX 5060 Ti / PCIe5.0x16(at x8) / 600W 이상 / 전원 포트 : 8핀 x1 / 가로(길이) : 200mm / 베이스클럭 : 2407 / 부스트클럭 : 2572MHz / 스트림 프로세서 : 4608 / 최대 AI TOPS : 759(FP4) / GDDR7 / VRAM 대역폭 : 448 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 180W / 2팬 / 두께 : 40mm / 제로팬(0-dB기술) / 백플레이트",https://img.danuri.io/catalog-image/766/418/108/3d1f68efe76c40a9bb10ae02272e146b.jpg?shrink=130:130&_v=20260921140509,https://prod.danawa.com/info/?pcode=108418766&cate=112753
372,COLORFUL,COLORFUL iGame 지포스 RTX 5060 Ti ULTRA DUO OC D7 16GB 도우정보,"1,220,000","RTX 5060 Ti / PCIe5.0x16(at x8) / 600W 이상 / 전원 포트 : 8핀 x1 / 가로(길이) : 231mm / 베이스클럭 : 2407 / 부스트클럭 : 2572MHz / OC클럭 : 2632MHz / 스트림 프로세서 : 4608 / 최대 AI TOPS : 759(FP4) / GDDR7 / VRAM 대역폭 : 448 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 180W / 2팬 / 두께 : 49mm / 제로팬(0-dB기술) / 백플레이트 / LED 라이트 / 오버클럭 물리키",https://img.danuri.io/catalog-image/627/021/124/58787fab21474be4a9917e74da92e73a.png?shrink=130:130&_v=20260921140514,https://prod.danawa.com/info/?pcode=124021627&cate=112753
373,COLORFUL,COLORFUL iGame 지포스 RTX 5060 Ti ULTRA DUO OC White D7 16GB 도우정보,"1,220,000","RTX 5060 Ti / PCIe5.0x16(at x8) / 600W 이상 / 전원 포트 : 8핀 x1 / 가로(길이) : 231mm / 베이스클럭 : 2407 / 부스트클럭 : 2572MHz / OC클럭 : 2632MHz / 스트림 프로세서 : 4608 / 최대 AI TOPS : 759(FP4) / GDDR7 / VRAM 대역폭 : 448 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 180W / 2팬 / 두께 : 49mm / 제로팬(0-dB기술) / 백플레이트 / LED 라이트 / 오버클럭 물리키",https://img.danuri.io/catalog-image/618/021/124/2fe616eb17da494792438faccbe5999d.png?shrink=130:130&_v=20260921140459,https://prod.danawa.com/info/?pcode=124021618&cate=112753
374,COLORFUL,COLORFUL 지포스 RTX 5060 Ti GAMING DUO V2 D7 16GB 피씨디렉트,"1,057,900","RTX 5060 Ti / PCIe5.0x16(at x8) / 600W 이상 / 전원 포트 : 8핀 x1 / 가로(길이) : 200mm / 베이스클럭 : 2407 / 부스트클럭 : 2572MHz / 스트림 프로세서 : 4608 / 최대 AI TOPS : 759(FP4) / GDDR7 / VRAM 대역폭 : 448 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 180W / 2팬 / 두께 : 40mm / 제로팬(0-dB기술) / 백플레이트",https://img.danuri.io/catalog-image/191/802/123/6db487fb1e714e9c909bfb695698b4f5.jpeg?shrink=130:130&_v=20260921132238,https://prod.danawa.com/info/?pcode=123802191&cate=112753
375,COLORFUL,COLORFUL iGame 지포스 RTX 5060 Ti ULTRA DUO OC D7 16GB 피씨디렉트,"1,095,910","RTX 5060 Ti / PCIe5.0x16(at x8) / 600W 이상 / 전원 포트 : 8핀 x1 / 가로(길이) : 231mm / 베이스클럭 : 2407 / 부스트클럭 : 2572MHz / OC클럭 : 2632MHz / 스트림 프로세서 : 4608 / 최대 AI TOPS : 759(FP4) / GDDR7 / VRAM 대역폭 : 448 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 180W / 2팬 / 두께 : 49mm / 제로팬(0-dB기술) / 백플레이트 / LED 라이트 / 오버클럭 물리키",https://img.danuri.io/catalog-image/213/802/123/bc92c3bf6d914774b51baa88a4345266.jpeg?shrink=130:130&_v=20260921145218,https://prod.danawa.com/info/?pcode=123802213&cate=112753
376,COLORFUL,COLORFUL iGame 지포스 RTX 5060 Ti ULTRA DUO OC White D7 16GB 피씨디렉트,"1,085,330","RTX 5060 Ti / PCIe5.0x16(at x8) / 600W 이상 / 전원 포트 : 8핀 x1 / 가로(길이) : 231mm / 베이스클럭 : 2407 / 부스트클럭 : 2572MHz / OC클럭 : 2632MHz / 스트림 프로세서 : 4608 / 최대 AI TOPS : 759(FP4) / GDDR7 / VRAM 대역폭 : 448 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 180W / 2팬 / 두께 : 49mm / 제로팬(0-dB기술) / 백플레이트 / LED 라이트 / 오버클럭 물리키",https://img.danuri.io/catalog-image/542/233/088/1a2cf664b290460b8f695025d578628e.jpg?shrink=130:130&_v=20260921145438,https://prod.danawa.com/info/?pcode=88233542&cate=112753
377,COLORFUL,COLORFUL iGame 지포스 RTX 5060 Ti ULTRA DUO OC White D7 8GB 도우정보,"855,000","RTX 5060 Ti / PCIe5.0x16(at x8) / 600W 이상 / 전원 포트 : 8핀 x1 / 가로(길이) : 231mm / 베이스클럭 : 2407 / 부스트클럭 : 2572MHz / OC클럭 : 2632MHz / 스트림 프로세서 : 4608 / 최대 AI TOPS : 759(FP4) / GDDR7 / 출력단자 : DP2.1 , HDMI2.1 / 지원정보 : HDCP 2.3 , HDR 지원 , 8K 지원 / 사용전력 : 180W / 2팬 / 두께 : 49mm / LED 라이트 / 백플레이트 / 제로팬(0-dB기술) / DrMOS / 오버클럭 물리키",https://img.danuri.io/catalog-image/547/711/106/96191790c48c42798dcefb7b7b8a9f83.jpg?shrink=130:130&_v=20260921132323,https://prod.danawa.com/info/?pcode=106711547&cate=112753
378,COLORFUL,COLORFUL iGame 지포스 RTX 5060 Ti ULTRA DUO OC D7 8GB 피씨디렉트,"818,600","RTX 5060 Ti / PCIe5.0x16(at x8) / 600W 이상 / 전원 포트 : 8핀 x1 / 가로(길이) : 231mm / 베이스클럭 : 2407 / 부스트클럭 : 2572MHz / OC클럭 : 2632MHz / 스트림 프로세서 : 4608 / 최대 AI TOPS : 759(FP4) / GDDR7 / VRAM 대역폭 : 448 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 180W / 2팬 / 두께 : 49mm / 제로팬(0-dB기술) / 백플레이트 / LED 라이트 / 오버클럭 물리키",https://img.danuri.io/catalog-image/321/198/124/e0239908bbb443d08e353d739d9c3e81.jpeg?shrink=130:130&_v=20260921145208,https://prod.danawa.com/info/?pcode=124198321&cate=112753
379,COLORFUL,COLORFUL 지포스 RTX 5060 Ti 토마호크 DUO D7 8GB 피씨디렉트,"764,000","RTX 5060 Ti / PCIe5.0x16(at x8) / 600W 이상 / 전원 포트 : 8핀 x1 / 가로(길이) : 231mm / 베이스클럭 : 2407 / 부스트클럭 : 2572MHz / 스트림 프로세서 : 4608 / 최대 AI TOPS : 759(FP4) / GDDR7 / 출력단자 : DP2.1 , HDMI2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 180W / 2팬 / 두께 : 48.9mm / 백플레이트 / LED 라이트 / 제로팬(0-dB기술)",https://img.danuri.io/catalog-image/281/862/089/4cb61d69809e41f99577d8da3b16f550.jpg?shrink=130:130&_v=20260921080442,https://prod.danawa.com/info/?pcode=89862281&cate=112753
380,COLORFUL,COLORFUL iGame 지포스 RTX 5070 ULTRA OC White D7 12GB 피씨디렉트,"1,308,500","RTX 5070 / PCIe5.0x16 / 650W 이상 / 전원 포트 : 16핀(12V2x6) x1 / 가로(길이) : 300.5mm / 베이스클럭 : 2325 / 부스트클럭 : 2512MHz / OC클럭 : 2557MHz / 스트림 프로세서 : 6144 / 최대 AI TOPS : 988(FP4) / GDDR7 / VRAM 대역폭 : 672 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 250W / 3팬 / 두께 : 50mm / 제로팬(0-dB기술) / 백플레이트 / LED 라이트 / 오버클럭 물리키 / A/S 3년",https://img.danuri.io/catalog-image/722/964/077/719ef882aa31472dacaa138babda924a.jpg?shrink=130:130&_v=20260921131623,https://prod.danawa.com/info/?pcode=77964722&cate=112753
381,COLORFUL,COLORFUL 지포스 RTX 5070 GAMING D7 12GB 피씨디렉트,"1,269,990","RTX 5070 / PCIe5.0x16 / 650W 이상 / 전원 포트 : 16핀(12V2x6) x1 / 가로(길이) : 300mm / 베이스클럭 : 2325 / 부스트클럭 : 2512MHz / 스트림 프로세서 : 6144 / 최대 AI TOPS : 988(FP4) / GDDR7 / VRAM 대역폭 : 672 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 250W / 3팬 / 두께 : 40.4mm / 제로팬(0-dB기술) / 백플레이트 / LED 라이트 / A/S 3년",https://img.danuri.io/catalog-image/835/725/101/ae7015b55c44483287337406605e7ef0.jpg?shrink=130:130&_v=20260921145223,https://prod.danawa.com/info/?pcode=101725835&cate=112753
382,COLORFUL,COLORFUL iGame 지포스 RTX 5070 ULTRA OC White D7 12GB 도우정보,"1,380,000","RTX 5070 / PCIe5.0x16 / 650W 이상 / 전원 포트 : 16핀(12V2x6) x1 / 가로(길이) : 300.5mm / 베이스클럭 : 2325 / 부스트클럭 : 2512MHz / OC클럭 : 2557MHz / 스트림 프로세서 : 6144 / 최대 AI TOPS : 988(FP4) / GDDR7 / VRAM 대역폭 : 672 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 260W / 3팬 / 두께 : 50mm / 제로팬(0-dB기술) / 백플레이트 / DrMOS / LED 라이트 / 오버클럭 물리키 / 구성품 : 2x8핀 to 16핀 커넥터 / A/S 3년",https://img.danuri.io/catalog-image/625/711/106/3d54e54f07d34d408ec226b6e09a1757.png?shrink=130:130&_v=20260921140514,https://prod.danawa.com/info/?pcode=106711625&cate=112753
383,COLORFUL,COLORFUL iGame 지포스 RTX 5070 ULTRA OC D7 12GB 피씨디렉트,"1,326,500","RTX 5070 / PCIe5.0x16 / 650W 이상 / 전원 포트 : 16핀(12V2x6) x1 / 가로(길이) : 300.5mm / 베이스클럭 : 2325 / 부스트클럭 : 2512MHz / OC클럭 : 2557MHz / 스트림 프로세서 : 6144 / 최대 AI TOPS : 988(FP4) / GDDR7 / VRAM 대역폭 : 672 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 250W / 3팬 / 두께 : 50mm / 제로팬(0-dB기술) / 백플레이트 / LED 라이트 / 오버클럭 물리키 / A/S 3년",https://img.danuri.io/catalog-image/526/636/122/e9037d9a16734d86a5d5b9d4c0bd5665.jpeg?shrink=130:130&_v=20260921080443,https://prod.danawa.com/info/?pcode=122636526&cate=112753
384,COLORFUL,COLORFUL iGame 지포스 RTX 5070 ULTRA OC D7 12GB 도우정보,"1,380,000","RTX 5070 / PCIe5.0x16 / 650W 이상 / 전원 포트 : 16핀(12V2x6) x1 / 가로(길이) : 300.5mm / 베이스클럭 : 2325 / 부스트클럭 : 2512MHz / OC클럭 : 2557MHz / 스트림 프로세서 : 6144 / 최대 AI TOPS : 988(FP4) / GDDR7 / VRAM 대역폭 : 672 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 250W / 3팬 / 두께 : 50mm / 제로팬(0-dB기술) / 백플레이트 / LED 라이트 / 오버클럭 물리키 / A/S 3년",https://img.danuri.io/catalog-image/332/663/122/d0278e73e7d34d18894e3abd26959d40.png?shrink=130:130&_v=20260921140513,https://prod.danawa.com/info/?pcode=122663332&cate=112753
